Kompakt_kule
t	x	y	θ_{r}	v
0.6699999999999997	0.08758464621203621	0.5087543926020535	1.4003123839399203	0.1631974739599558
0.6799999999999996	0.08940218111995502	0.5087967309545425	1.3968589669481457	0.18309370928627172
0.6899999999999996	0.09124616690068521	0.5088052728406295	1.3933484058564904	0.19344813962689383
0.6999999999999996	0.09327022961899056	0.508880837429629	1.3895233042826036	0.20533299927158022
0.7099999999999996	0.09534568111892117	0.5090474285971702	1.3856395079673725	0.21650163234846478
0.7199999999999996	0.09759440861115387	0.5091059124561267	1.3813963885158052	0.23047576645707427
0.7299999999999996	0.09995425339895458	0.5091406654423438	1.3769421773479191	0.24854535213287957
0.7399999999999997	0.10256490479171754	0.5090420020051388	1.3719722016394233	0.26943871188092616
0.7499999999999999	0.10534294044012249	0.5091713208883674	1.366783714940195	0.29981711088625745
0.7599999999999999	0.10856027744021945	0.5089341743757119	1.3606369436147294	0.3199464452487635
0.7699999999999999	0.11172314697460728	0.5086821831692676	1.354596569146284	0.33203424525882974
0.7799999999999999	0.11517594547641485	0.5083582990031665	1.3479932676129536	0.345333776301929
0.7899999999999999	0.11859136803185977	0.5079543739011937	1.3414361681755491	0.38091242587119006
0.7999999999999999	0.1227445735825069	0.507490209684661	1.3334878220895594	0.38451755021983886
0.8099999999999998	0.12618001393411682	0.5067077978140722	1.3267409015536737	0.42238431644466373
0.8199999999999998	0.13109615985196466	0.5062196149045781	1.3173924278026026	0.421822313579306
0.8299999999999998	0.13453020074683641	0.5055044666518216	1.3106944905625535	0.3764019342391553
0.8399999999999999	0.13837589603570666	0.5043021145695825	1.3029965072061636	0.4071150088203601
0.8499999999999999	0.1423503350349915	0.5032367471193526	1.2951287097769635	0.40982809373185397
0.8599999999999997	0.14628347760011529	0.5021448523307764	1.2873242332946049	0.45614607641810817
0.8699999999999997	0.15112428248580523	0.5007376386097014	1.277685931242838	0.4892170623058688
0.8799999999999999	0.15562149084182264	0.49922340708600926	1.2686157026490863	0.4949325035255859
0.8899999999999997	0.16051086666209402	0.4975951378985023	1.2587609291729707	0.4738100687375418
0.8999999999999999	0.16464953694593543	0.49634368903785875	1.2504941031820132	0.3945460216165598
0.9099999999999997	0.1679586425193521	0.4949879823508937	1.243668715054632	0.38380272964092654
0.9200000000000002	0.1717065428324811	0.49332367545689737	1.2358502865546646	0.3817362308252377
0.9299999999999996	0.17509667482942315	0.4922791976214912	1.2290652958498156	0.3713826248881231
0.9400000000000002	0.17859360551473402	0.49054187941149135	1.2216387416468877	0.4268714966481457
0.9499999999999996	0.18284953811406912	0.48870417024399593	1.2127695035062198	0.45599436761297424
0.9600000000000001	0.1869878585073378	0.48697693032152306	1.2041788776773106	0.4969416051231001
0.9699999999999996	0.19218819593601555	0.48530272148713827	1.1937281579419987	0.5146533849562458
0.9800000000000001	0.19671607475920116	0.4836140370410652	1.184473801097046	0.5113186699017737
0.9899999999999997	0.2017681144242911	0.4817244712675417	1.174150145778037	0.5170156650459553
0.9999999999999997	0.20638155297656857	0.47993971941860014	1.1646851265049962	0.4945544481235083
1.0099999999999996	0.21095917226750882	0.4780695982757505	1.1552234901967187	0.5188207885229811
1.0199999999999996	0.21617845245543899	0.47652054337131183	1.144902665577244	0.6554902309998133
1.0299999999999996	0.2233828624199128	0.47388403975011306	1.1302998496034806	0.7833731275156465
1.0399999999999996	0.23083760223494887	0.4709907413398324	1.115091409974406	0.8143161318313842
1.0499999999999996	0.23850822950726958	0.46784520083049974	1.0993382235166225	0.8465298965297949
1.0599999999999996	0.2463140670855931	0.46412603580978434	1.0828874139917652	0.8278305278463504
1.0699999999999996	0.25317806175404844	0.4601694353973253	1.0678115245663988	0.8023191450547223
1.0799999999999996	0.2603636109311669	0.4563738282571038	1.0523466210517107	0.9024840142753595
1.0899999999999996	0.2691381669400513	0.4517393701033462	1.0334840995015961	0.9831727704441529
1.0999999999999996	0.27772473909537265	0.4471411305211679	1.014997735572662	0.9415928900238629
1.1099999999999997	0.28542651857749146	0.44228799617399095	0.9977033960021638	0.9401164129036664
1.1199999999999994	0.2938607473687441	0.4374893542636067	0.9793185399586762	1.032232281708743
1.13	0.3030740757883966	0.4315751479136778	0.9585612265299853	1.1764702539531802
1.1399999999999995	0.31381331986637084	0.4250182775618292	0.93479136956204	1.1562561213035707
1.15	0.32244566836587596	0.41894531465140006	0.9148307650430236	1.1395379736036908
1.1599999999999995	0.3323015491313269	0.4116914588881793	0.8917037666821016	1.274471065061824
1.17	0.34294508157739456	0.4037965636713572	0.8667078393903669	1.2437146475746843
1.1799999999999995	0.3519537731413308	0.396442834645404	0.8447741234415638	1.2145288972342707
1.19	0.3619598067416109	0.388681260041719	0.820981314447727	1.256861387189359
1.1999999999999995	0.37135608390702357	0.38046063968993843	0.7975076449552744	1.4014239176151542
1.21	0.38280609850067526	0.36994552630531335	0.7683150768842403	1.5274652023607356
1.2199999999999995	0.39367761133169143	0.35960376093977603	0.7401950818229813	1.5770796080296665
1.23	0.4048727918532121	0.3474081555511568	0.70915901713895	1.702742376148674
1.2399999999999995	0.41650377094028057	0.33433126447946987	0.6763905009939759	1.7835291426382625
1.2499999999999996	0.42838051351134565	0.3205794861190054	0.6424456620446556	1.8621141137438981
1.2599999999999996	0.4401492957234834	0.3055584170922432	0.6068331194222532	1.9565092983599575
1.2699999999999996	0.4519346807022755	0.28933252367832457	0.5694612477924957	2.0581300389361905
1.2799999999999996	0.4635983087535813	0.27172790585190143	0.5301569820740619	2.1290996087859915
1.2899999999999996	0.47495691696128095	0.25351070497397066	0.4902856801145808	2.1733946718672232
1.2999999999999996	0.4857527508838134	0.23432953083668806	0.44947274770265216	2.166656883712593
1.3099999999999996	0.49516414932628183	0.21517757855774244	0.409938486604692	2.2201809008837157
1.3199999999999996	0.5054046171374079	0.19451137611035285	0.36738924455180033	
